	ABC.id	normalized_h3K27ac_e	normalized_h3K4me3_e	normalized_dhs	TargetGeneExpression	distance	H3K27ac.RPKM.quantile_TSS	H3K4me3.RPKM.quantile_TSS	H3K27me3.RPKM.quantile_TSS	hic_contact	Enhancer.count.near.TSS	zscore.contact.to.TSS	diff.from.max.contact.to.TSS	remaining.enhancers.contact.to.TSS	TSS.count.near.enhancer	zscore.contact.from.enhancer	diff.from.max.contact.from.enhancer	remaining.TSS.contact.from.enhancer	ARID3A_e	ARNT_e	ATF3_e	BHLHE40_e	BRD9_e	C11orf30_e	CBX3_e	CC2D1A_e	CHAMP1_e	CTBP1_e	E2F7_e	FOXM1_e	GATA1_e	GATA2_e	GATAD2A_e	GATAD2B_e	GMEB1_e	HDAC3_e	HMBOX1_e	IRF1_e	JUN_e	KLF16_e	MCM7_e	MEIS2_e	MYBL2_e	MYC_e	NBN_e	NCOA2_e	NCOR1_e	NFRKB_e	NR2F1_e	NR3C1_e	NRF1_e	PHB2_e	PML_e	POLR2A_e	PRDM10_e	RBM22_e	SAFB_e	SMAD1_e	SMARCA4_e	SMARCE1_e	STAT1_e	STAT2_e	STAT5A_e	TAF9B_e	TCF12_e	TEAD4_e	ZBTB2_e	ZBTB5_e	ZBTB7A_e	ZNF274_e	ZNF282_e	AFF1_TSS	ARHGAP35_TSS	ASH1L_TSS	ATF7_TSS	C11orf30_TSS	CBX5_TSS	CEBPB_TSS	E2F6_TSS	E2F8_TSS	ELF4_TSS	ELK1_TSS	ESRRA_TSS	GABPA_TSS	HCFC1_TSS	HDAC6_TSS	IRF1_TSS	IRF2_TSS	JUNB_TSS	L3MBTL2_TSS	MEIS2_TSS	MIER1_TSS	MLLT1_TSS	MTA3_TSS	NCOA1_TSS	NFRKB_TSS	NFXL1_TSS	NR2F2_TSS	PRDM10_TSS	RBBP5_TSS	RBM22_TSS	RUNX1_TSS	SIN3B_TSS	SIX5_TSS	SMAD1_TSS	SMARCA4_TSS	SNRNP70_TSS	SP1_TSS	SUZ12_TSS	TAF15_TSS	TAF7_TSS	TBL1XR1_TSS	TBP_TSS	TCF7L2_TSS	THAP1_TSS	U2AF1_TSS	UBTF_TSS	WHSC1_TSS	XRCC3_TSS	XRCC5_TSS	YY1_TSS	ZBTB11_TSS	ZBTB40_TSS	ZBTB7A_TSS	ZNF184_TSS	ZNF24_TSS	TF_NMF1_e	TF_NMF2_e	TF_NMF3_e	TF_NMF4_e	TF_NMF5_e	TF_NMF6_e	TF_NMF7_e	TF_NMF8_e	TF_NMF9_e	TF_NMF10_e	TF_NMF11_e	TF_NMF1_TSS	TF_NMF2_TSS	TF_NMF3_TSS	TF_NMF4_TSS	TF_NMF5_TSS	TF_NMF6_TSS	TF_NMF7_TSS	TF_NMF8_TSS	TF_NMF9_TSS	TF_NMF10_TSS	TF_NMF11_TSS	TF_NMF12_TSS
598	chr19:13301925-13302425_C19orf43	0.204696	1.429857	1.265318	5.8944303820947725	456586.0	0.798619	0.585873	0.382536	0.000666	1369	0.0012486959403679	-0.05128	0.90565	190	0.0831734790880639	-0.009083	0.075603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.0015677320255249	0.0017197431524756	0.008700489933033	0.0059788671442301	0.0	0.0	0.0067815838155013	0.0011642548039347	0.0032205454024057	0.0055066045452637	0.0	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
599	chr19:13305225-13305845_C19orf43	0.307043	0.0	1.136919	5.8944303820947725	459946.0	0.798619	0.585873	0.382536	0.000338	1369	-0.1018598799138649	-0.051608	0.905978	191	0.0117101506385338	-0.005264	0.057105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.0	0.0	0.0	0.0	0.0412405864678772	0.0	0.0	0.0	0.0	0.0	0.0002890305117236	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
600	chr19:13306445-13306985_C19orf43	0.204696	0.0	0.635777	5.8944303820947725	461126.0	0.798619	0.585873	0.382536	0.000338	1369	-0.1018598799138649	-0.051608	0.905978	191	0.0117101506385338	-0.005264	0.057105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.002062363080315	0.0	0.0	0.0	0.0262434182792886	0.0	0.0	0.0	0.0	0.0	0.0	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
601	chr19:13323585-13324085_C19orf43	0.614087	0.953238	1.258089	5.8944303820947725	478246.0	0.798619	0.585873	0.382536	0.000297	1369	-0.114748451895644	-0.051649	0.906019	192	-0.000728584163096	-0.0065029999999999	0.057172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.0	0.0	0.0130324456330037	0.0	0.0804384005515644	0.0	0.0	0.0027620492620997	0.0	0.0	0.0	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
602	chr19:13345245-13345765_C19orf43	1.842261	4.28957	1.320669	5.8944303820947725	499916.0	0.798619	0.585873	0.382536	0.000393	1369	-0.0845703321334295	-0.051553	0.905923	192	0.0393288093971438	-0.004607	0.051042	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.0	0.0363301294991114	0.0	0.0136766629813635	0.1080840424157761	0.0	0.014185390855506	0.0043635337303432	0.0203700132030534	0.0	0.0524707411209554	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
603	chr19:13358545-13359065_C19orf43	0.204696	0.476619	0.907291	5.8944303820947725	513216.0	0.798619	0.585873	0.382536	0.0	1369	-0.2081120099099952	-0.051946	0.906316	192	-0.0872254410987401	-0.005902	0.053275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.0	0.0	0.0	0.0	0.0664209605642549	0.0103679755141648	0.0056840538239502	0.0	0.0	0.0	0.0	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
604	chr19:13371805-13372345_C19orf43	1.535217	0.476619	1.659749	5.8944303820947725	526486.0	0.798619	0.585873	0.382536	0.0	1369	-0.2081120099099952	-0.051946	0.906316	192	-0.0887317274583993	-0.00642	0.054195	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.0	0.0	0.0176255758137824	0.0833903551483614	0.0	0.0037653212628299	0.0124344889097703	0.0	0.0	0.0	0.0	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
605	chr19:13373145-13373685_C19orf43	0.409391	0.476619	1.531847	5.8944303820947725	527826.0	0.798619	0.585873	0.382536	0.0	1369	-0.2081120099099952	-0.051946	0.906316	191	-0.0891962914765061	-0.00642	0.054195	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.0	0.0	0.0	0.010022219414789	0.0652181328431542	0.0005835355107882	0.0	0.0	0.0	0.0	0.0	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
606	chr19:13387865-13388365_C19orf43	0.409391	0.317746	2.300015	5.8944303820947725	542526.0	0.798619	0.585873	0.382536	0.000629	1369	-0.0103824543846522	-0.051317	0.905687	189	0.1257405024197341	-0.00268	0.042653	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	7.991431276208997e-05	0.0	0.0	0.0025789780304533	0.0848169025550687	0.0	0.0	0.0036827458986442	0.0	0.0	0.0	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
607	chr19:13388705-13389265_C19orf43	0.0	0.317746	1.336379	5.8944303820947725	543396.0	0.798619	0.585873	0.382536	0.000629	1369	-0.0103824543846522	-0.051317	0.905687	189	0.1257405024197341	-0.00268	0.042653	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.0	0.0	0.0023276676306219	0.0	0.0454473595237733	0.0	0.0	0.0	0.0	0.0	0.0	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
608	chr19:13492665-13493165_C19orf43	0.409391	0.476619	1.36754	5.8944303820947725	647326.0	0.798619	0.585873	0.382536	0.0	1369	-0.2081120099099952	-0.051946	0.906316	189	-0.0413402318501896	-0.001486	0.024855	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.0121080360603215	0.0	0.0	0.001300374773878	0.0	0.0	0.0939752442709801	0.0138883465592462	0.0	0.0	0.0086357424294457	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
609	chr19:13507325-13507905_C19orf43	1.125826	3.654078	1.053644	5.8944303820947725	662026.0	0.798619	0.585873	0.382536	0.000597	1369	-0.0204418276387237	-0.051349	0.905719	190	0.1415956055641361	-0.000924	0.027251	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.0	0.0	0.0183050894323936	0.0306804766803648	0.0647853412007517	0.0133939796200331	0.024364199154944	0.0	0.0	0.0759843410458648	0.0658121472753061	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
610	chr19:13512165-13512685_C19orf43	2.558696	1.112111	1.743521	5.8944303820947725	666836.0	0.798619	0.585873	0.382536	0.000563	1369	-0.0311299117211746	-0.051383	0.905753	189	0.1221694914447851	-0.0013969999999999	0.032392	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.0056280170578909	0.003693501744045	0.0279004537943781	0.012398129370007	0.0342102260017595	0.0	0.0	0.0291342922540719	0.0	0.0215931507734522	0.0636507903355378	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
611	chr19:13539145-13539665_C19orf43	0.204696	0.317746	0.478203	5.8944303820947725	693816.0	0.798619	0.585873	0.382536	0.000607	1369	-0.0172982734968263	-0.0513389999999999	0.905709	190	0.1554752243517029	-0.001389	0.020752	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.0	0.0	0.0	0.0	0.0698857451277833	0.0	0.0509371763627252	0.0	0.0	0.0	0.0	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
612	chr19:13648285-13648785_C19orf43	0.614087	2.065349	1.000536	5.8944303820947725	802946.0	0.798619	0.585873	0.382536	0.0	1369	-0.2081120099099952	-0.051946	0.906316	190	-0.0545224648379395	-0.00333	0.032954	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.0024542839421783	0.0117459154796411	0.0	0.0	0.0	0.0	0.0	0.0100794659763889	0.0	0.0915563159506908	0.0147468982777787	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
613	chr19:13693805-13694345_C19orf43	0.102348	0.317746	1.018987	5.8944303820947725	848486.0	0.798619	0.585873	0.382536	0.000377	1369	-0.0896000187604653	-0.051569	0.905939	193	0.0633369152133783	-0.002709	0.033498	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	2	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0.1109393295751546	0.0	0.0134496833499634	0.0318734293941196	0.0	0.0	0.0774849265238094	0.0	0.0110683865466872	0.0092221790713014	0.0	0.0686168677394708	0.042753058746755	0.0754661231233605	0.0034186704497891	0.0318077466949508	0.0312622380058758	0.0417911332191154	0.0	0.0245705900665163	0.0266379139881046	0.015936310316799	0.044618396143258
614	chr19:12313025-12313565_CALR	0.0	0.317746	0.508371	6.196260811604132	736118.0	0.877689	0.927408	0.773648	0.000354	1367	-0.0949792500535335	-0.06538	1.032742	183	-0.0076765428291202	-0.0048259999999999	0.07037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0	0	1	0	0	1	1	1	0	0	0	0	1	1	0	2	0	1	2	0	1	0	0	0	1	0	0	2	1	0	0	0	1	1	0	0	1	0	1	0.0	0.0	0.0	0.0	0.039865162525989	0.0	0.0	0.0	0.0	0.0	0.0	0.0218355357833663	0.0294024098121735	0.1060942597165185	0.0232845430162907	0.0547671927516102	0.0208398859397822	0.0336419229403311	0.0670061504642493	0.0461051403908712	0.0093430815429979	0.0454382695603823	0.0973052735431252
615	chr19:12404485-12405065_CALR	2.456348	8.261394	1.643543	6.196260811604132	644638.0	0.877689	0.927408	0.773648	0.0	1367	-0.1786719120454666	-0.065734	1.033096	188	-0.1274366403455421	-0.033207	0.101337	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0	0	1	0	0	1	1	1	0	0	0	0	1	1	0	2	0	1	2	0	1	0	0	0	1	0	0	2	1	0	0	0	1	1	0	0	1	0	1	0.008000805760768	0.0727690160749241	0.0099239055216532	0.0422079648699299	0.0130311021416109	0.0	0.0432054389349251	0.0	0.0227010529826169	0.0134436710334156	0.0280383535756808	0.0218355357833663	0.0294024098121735	0.1060942597165185	0.0232845430162907	0.0547671927516102	0.0208398859397822	0.0336419229403311	0.0670061504642493	0.0461051403908712	0.0093430815429979	0.0454382695603823	0.0973052735431252
616	chr19:12441885-12442945_CALR	0.716435	0.953238	1.169828	6.196260811604132	606998.0	0.877689	0.927408	0.773648	0.0	1367	-0.1786719120454666	-0.065734	1.033096	191	-0.0937287507225302	-0.009121	0.075722	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0	0	1	0	0	1	1	1	0	0	0	0	1	1	0	2	0	1	2	0	1	0	0	0	1	0	0	2	1	0	0	0	1	1	0	0	1	0	1	0.0034975074622024	0.0	0.0204590430815683	0.0446385294952	0.0225001572712502	0.0	0.0709496395235781	0.0	0.0	0.0049401656351192	0.0	0.0218355357833663	0.0294024098121735	0.1060942597165185	0.0232845430162907	0.0547671927516102	0.0208398859397822	0.0336419229403311	0.0670061504642493	0.0461051403908712	0.0093430815429979	0.0454382695603823	0.0973052735431252
617	chr19:12522625-12523145_CALR	1.023478	0.953238	2.675499	6.196260811604132	526528.0	0.877689	0.927408	0.773648	0.000312	1367	-0.1049088879169832	-0.065422	1.032784	194	-0.0212205184236928	-0.020271	0.0776289999999999	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	2	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0	0	1	0	0	1	1	1	0	0	0	0	1	1	0	2	0	1	2	0	1	0	0	0	1	0	0	2	1	0	0	0	1	1	0	0	1	0	1	0.0	0.0200428070899737	0.0	0.0498207633005778	0.0	0.0	0.081600978399351	0.0	0.0	0.0110425614983208	0.0	0.0218355357833663	0.0294024098121735	0.1060942597165185	0.0232845430162907	0.0547671927516102	0.0208398859397822	0.0336419229403311	0.0670061504642493	0.0461051403908712	0.0093430815429979	0.0454382695603823	0.0973052735431252
