	Significant	y_pred	ABC.Score	distance
698	0	0	0.002138	0.08368916138286374
699	0	0	0.001023	0.07262273099955002
700	0	0	0.001042	0.07938775675942349
701	0	0	0.00096	0.07543304482852255
702	0	0	0.001909	0.07617622995784436
703	0	0	0.001033	0.07790409158608147
704	0	0	0.000866	0.07931828782410323
705	0	0	0.001054	0.07503825293435877
706	0	0	0.002086	0.07467911751985404
707	0	0	0.001452	0.0748191144869541
708	0	0	0.000866	0.07941398994354872
709	0	0	0.001347	0.07865350020486533
710	0	0	0.000799	0.07888108630067808
711	0	0	0.00077	0.07621439747448312
712	0	0	0.000995	0.07483519734072652
713	0	0	0.003678	0.08347258208812933
714	0	0	0.005403	0.08831063017474107
715	0	0	0.006835	0.07935659998394312
716	0	0	0.006995	0.07696655858489619
717	0	0	0.014943	0.08384318956773247
718	0	0	0.006351	0.07620691041466478
719	0	0	0.005266	0.0778614625831164
720	0	0	0.004554	0.07324763779006266
721	0	0	0.007965	0.08048352370026708
722	0	0	0.006354	0.07532413061386663
723	0	0	0.006835	0.07926279103685677
724	0	0	0.005898	0.07573462191362176
725	0	0	0.005589	0.07540676034014995
726	1	0	0.005418	0.0761836715277058
727	0	0	0.008005	0.07470176495546633
728	0	0	0.006168	0.07925527182064034
729	0	0	0.006331	0.0727877265372061
730	0	0	0.006513	0.07744879837287502
731	0	0	0.005878	0.08079375248600132
732	0	0	0.00766	0.07576735492602066
733	0	1	0.04109	0.0962300544327683
734	0	0	0.007019	0.07914149619568156
735	0	0	0.014943	0.08375601195203118
736	0	0	0.006835	0.07935751194400702
737	0	0	0.008794	0.08061807992107413
738	0	0	0.013208	0.08443991424288928
739	0	0	0.008838	0.07860585886301366
740	0	0	0.006336	0.07485858520398661
741	0	0	0.008838	0.07860442012185394
742	0	0	0.004008	0.07657453070033639
743	0	0	0.007192	0.0764269506995518
744	0	0	0.021483	0.08358941578965359
745	0	0	0.007299	0.0747959149544488
746	0	0	0.006995	0.07693875319573551
747	0	0	0.006351	0.0762046339503165
748	0	0	0.012964	0.08209353599850742
749	0	0	0.008509	0.08649334431897472
750	0	0	0.002961	0.07478777014685321
751	0	0	0.002198	0.07617289406694747
752	0	0	0.0035	0.07815400070871854
753	0	0	0.002502	0.07927472652911871
754	0	0	0.006082	0.0864727839405423
755	0	0	0.002577	0.07621776096949534
756	0	0	0.002559	0.07264254898184253
757	0	0	0.002571	0.07486684940591429
758	0	0	0.001626	0.0765629136570767
759	0	0	0.003163	0.07500547400124143
760	0	0	0.002578	0.07533321874737517
761	0	0	0.002773	0.07933775881603039
762	0	0	0.003108	0.07575743595807272
763	0	0	0.002393	0.07574449552987218
764	0	0	0.002918	0.07643828467114566
765	0	0	0.002136	0.07784653038971229
766	0	0	0.003568	0.08064300591480651
767	0	0	0.003402	0.07881196875400341
768	0	0	0.00389	0.0835291039865697
769	0	0	0.006062	0.08388669494387957
770	0	0	0.003164	0.07709441589035047
771	0	0	0.005259	0.0821258560007782
772	0	0	0.003231	0.08045929750079138
773	0	0	0.002267	0.07539753591443903
774	0	0	0.002385	0.08076814894998255
775	0	0	0.00302	0.0794646966693119
776	0	0	0.008716	0.08363111497749298
777	0	0	0.002422	0.07782592254754934
778	0	0	0.002703	0.08073288532638179
779	0	0	0.002921	0.07623282527337757
780	0	0	0.003217	0.0769686902191349
781	0	0	0.005962	0.0821709119115107
782	0	0	0.006872	0.08385877433278362
783	0	0	0.003585	0.07499370457304054
784	0	0	0.004064	0.07856354157514737
785	0	0	0.003922	0.08139093596735342
786	0	0	0.001843	0.07660240228113481
787	0	0	0.003968	0.07817593681930832
788	0	0	0.004044	0.0806777071498587
789	0	0	0.006894	0.08638166965975053
790	1	0	0.002491	0.07615800764123959
791	0	0	0.003682	0.07472086941151158
792	0	0	0.003423	0.07949271719948406
793	0	0	0.00257	0.07538479048799097
794	0	0	0.002539	0.07333116573804074
795	0	0	0.003143	0.07921661194182156
796	0	0	0.0024	0.07448368472323078
797	0	0	0.018897	0.09562234699421494
798	0	0	0.00649	0.08680001087271386
799	0	0	0.003292	0.0783468826673914
800	0	0	0.002224	0.07455726555915926
801	0	0	0.00543	0.08425738844352533
802	0	0	0.003673	0.07951199427763715
803	0	0	0.004747	0.07910651248199874
804	0	0	0.001935	0.0777165625767811
805	0	0	0.003071	0.07586235961615033
806	0	0	0.002814	0.07790659667523565
807	0	0	0.010656	0.08450475444781548
808	0	0	0.001949	0.07727508403105239
809	0	0	0.003825	0.07685295747691
810	0	0	0.002347	0.07568869738179607
811	0	0	0.003448	0.07926464640804937
812	0	0	0.003585	0.08222221603844908
813	0	0	0.002581	0.07309771959347923
814	0	0	0.002565	0.07293714840434802
815	0	0	0.002476	0.07770545879479386
816	0	0	0.002356	0.0735956735000469
817	0	0	0.002733	0.07711593595797386
818	0	0	0.002476	0.0777377140020277
819	0	0	0.003024	0.07241079793618792
820	0	0	0.003267	0.07586996869956879
821	0	0	0.006904	0.08699668222854792
822	0	0	0.008119	0.08801520371298038
823	0	0	0.003813	0.08224702814167063
824	0	0	0.003171	0.07707304046464247
825	0	0	0.004114	0.0751795380902313
826	0	0	0.003668	0.079250049917121
827	0	0	0.002876	0.07490741628226395
828	0	0	0.002376	0.07461383054284296
829	0	0	0.00505	0.07912072650459583
830	1	0	0.002419	0.07560434864573726
831	0	0	0.002058	0.07770564547967268
832	0	0	0.001688	0.07369942828357992
833	0	0	0.00282	0.07808468557209038
834	0	0	0.002671	0.07405232573282672
835	0	0	0.007686	0.08766932038351474
836	0	0	0.001213	0.0755612196824459
837	0	0	0.00129	0.0748699620768547
838	0	0	0.001309	0.08689171544822784
839	0	0	0.002571	0.08239816622118334
840	0	0	0.002875	0.07916328722686174
841	0	0	0.004545	0.08338039796671211
842	0	0	0.001613	0.07296623594501017
843	0	0	0.001807	0.07847818999666939
844	0	0	0.00664	0.08717770718365452
845	0	0	0.002552	0.0724330249472299
846	0	0	0.00192	0.0782613510961726
847	0	0	0.003498	0.0833813011752608
848	0	0	0.004435	0.07562612686402162
849	0	0	0.006347	0.07762368248818328
850	0	0	0.009031	0.08333310683035862
851	0	0	0.006295	0.08142152322006398
852	0	0	0.003415	0.07693288049515468
853	0	0	0.005413	0.07349291846141187
854	0	0	0.012898	0.08420098019996022
855	0	0	0.004447	0.0791407421282434
856	0	0	0.003022	0.07486017849335062
857	0	0	0.007249	0.07781031332983805
858	0	0	0.006273	0.08342897789699487
859	0	0	0.003505	0.07922962677035807
860	0	0	0.005858	0.07700043191695698
861	0	0	0.004994	0.07456934956564461
862	0	0	0.014065	0.08757561437529136
863	0	0	0.003929	0.07778872477645937
864	0	0	0.00582	0.07806625655279344
865	0	0	0.005711	0.07450752480668954
866	0	0	0.006612	0.07518165536128547
867	0	0	0.00482	0.07297280537284724
868	0	0	0.006041	0.07243887705031576
869	0	0	0.006375	0.08413655004637276
870	0	0	0.002198	0.0791140305096213
871	0	0	0.003023	0.08248686300870008
872	0	0	0.002389	0.07314274147239938
873	0	0	0.008659	0.09310591812957818
874	0	0	0.003137	0.07760359727999143
875	0	0	0.003019	0.0754179952566593
876	0	0	0.003111	0.08138128515133683
877	0	0	0.001732	0.07925691640909176
878	0	0	0.002304	0.07640962829538497
879	0	0	0.001688	0.07695315498747941
880	0	0	0.003228	0.08707773472404708
881	0	0	0.006452	0.08864080219029145
882	0	0	0.002876	0.07804440566504266
883	0	0	0.003268	0.07516924830104255
884	0	0	0.002468	0.07455840521308825
885	0	0	0.004473	0.08737226796411603
886	0	0	0.001677	0.0763398041251081
887	0	0	0.001621	0.07594244711292672
888	0	0	0.002382	0.07298063654473562
889	0	0	0.003583	0.07778949934722079
890	0	0	0.001688	0.07695051880265898
891	0	0	0.001419	0.07735388711956137
892	0	0	0.001955	0.07371626964537174
893	0	0	0.001493	0.07484855944062985
894	0	0	0.002206	0.07777702531663082
895	0	0	0.001472	0.07314762313095077
896	0	0	0.001988	0.08713969134948484
897	0	0	0.000951	0.07721992895900755
898	1	0	0.00131	0.07552857461462516
899	0	0	0.001419	0.07641919069125942
900	0	0	0.001573	0.07812964179638138
901	0	0	0.001204	0.07372178499940074
902	0	0	0.001196	0.0778220874647752
903	0	0	0.001039	0.07696379417550185
904	0	0	0.001859	0.07542583717132308
905	0	0	0.001738	0.07449023456106861
906	0	0	0.001138	0.07402836366433577
907	0	0	0.003974	0.08871950020958203
908	0	0	0.002755	0.08743711900722947
909	0	0	0.001415	0.0742940431625555
910	0	0	0.001067	0.07927338978373585
911	0	0	0.001909	0.0835209085598911
912	0	0	0.000874	0.07739262199273465
913	0	0	0.001033	0.07633039044019238
914	0	0	0.004281	0.0874006735502362
915	0	0	0.001589	0.07525010493752526
916	0	0	0.001648	0.07350694160306612
917	0	0	0.001354	0.07909803433135187
918	0	0	0.001862	0.08251613622289143
919	0	0	0.002119	0.08467514843267276
920	0	0	0.001813	0.07754834364172522
921	0	0	0.001343	0.07540500904445685
922	0	0	0.001907	0.08819248077856884
923	0	0	0.003023	0.09008494788264418
924	0	0	0.00139	0.07536980839596269
925	0	0	0.00384	0.08854308274402205
926	0	0	0.001864	0.08099424320495587
927	0	0	0.002974	0.09609736452443432
928	0	0	0.002388	0.08537017072114797
929	0	0	0.004475	0.08352808996461954
930	0	0	0.001357	0.07609024158744032
931	0	0	0.003349	0.07953732116910668
932	0	0	0.00167	0.07740710129101046
933	0	0	0.002073	0.07266978106915409
934	0	0	0.002033	0.07820535012007994
935	0	0	0.001456	0.07908311357587958
936	0	0	0.001836	0.0779984892897942
937	0	0	0.001819	0.07305959727207172
938	0	0	0.001386	0.0747339897608661
939	0	0	0.002174	0.07646917142865897
940	0	0	0.001357	0.07608924279894759
941	0	0	0.001135	0.07504700174771459
942	0	0	0.001652	0.07244573520962592
943	0	0	0.00186	0.07758600615142268
944	0	0	0.001326	0.07805635089930898
945	0	0	0.002009	0.07739773720831804
946	0	0	0.001322	0.07322452057563668
947	0	0	0.002011	0.07657089674191676
948	0	0	0.001326	0.07802208315855516
949	0	0	0.003171	0.08299328269584326
950	0	0	0.00399	0.0864605078221925
951	0	0	0.001599	0.07380875140647042
952	0	0	0.00236	0.08409024590324296
953	0	0	0.00429	0.07555748433392898
954	0	0	0.002553	0.08412621878122982
955	0	0	0.001827	0.07537709210042853
956	0	0	0.00684	0.09630715411682736
957	0	0	0.002946	0.0795535896414239
958	0	0	0.001495	0.07419214111048848
959	0	0	0.002297	0.07906819372006013
960	0	0	0.001787	0.07438413761739465
961	0	0	0.002713	0.07781917722146738
962	0	0	0.005738	0.0864081922869758
963	0	0	0.001793	0.07646011280334532
964	0	0	0.002634	0.07504019066163777
965	0	0	0.002988	0.0779135849143832
966	0	0	0.005577	0.08271840556362071
967	0	0	0.002102	0.07617706138883257
968	0	0	0.002079	0.07679834094489973
969	0	0	0.002449	0.0788399176597687
970	0	0	0.003331	0.074444392471593
971	0	0	0.003879	0.08826143316949837
972	0	0	0.002475	0.07322918018643529
973	0	0	0.004938	0.08349551253874415
974	0	0	0.001889	0.08541450946075428
975	0	0	0.002613	0.073595047785165
976	0	0	0.002988	0.07798701915310811
977	0	0	0.00149	0.07373714310080721
978	0	0	0.001559	0.07539768408095626
979	0	0	0.00261	0.07803434220305838
980	0	0	0.001234	0.07268089912852597
981	0	0	0.001333	0.07252686905191516
982	0	0	0.001724	0.07323705106327064
983	0	0	0.001489	0.07611188908830648
984	0	0	0.002082	0.07789338973883057
985	0	0	0.002447	0.08874027524947532
986	0	0	0.0016	0.07904311835931437
987	0	0	0.001942	0.07742701569797354
988	0	0	0.001249	0.07644486830299209
989	0	0	0.00189	0.0777993416238382
990	0	0	0.001308	0.07545900972021398
991	0	0	0.001192	0.07757848523563773
992	0	0	0.001757	0.08307404965652301
993	0	0	0.001448	0.07678205086136136
994	0	0	0.001245	0.07437411727463694
995	0	0	0.001484	0.07715791745872498
996	0	0	0.002702	0.08837940149412
997	0	0	0.001041	0.07418251293098532
998	0	0	0.001306	0.07471684478986938
999	0	0	0.001835	0.07502872240541247
1000	0	0	0.004603	0.09033339889093603
1001	0	0	0.002082	0.07796654036286371
1002	0	0	0.002447	0.08893300218830485
1003	1	0	0.001086	0.07538535209322479
1004	0	0	0.003997	0.08632090373642061
1005	0	0	0.001818	0.0780550869792014
1006	0	0	0.002082	0.07796583730915707
1007	0	0	0.001706	0.07881588129169381
1008	0	0	0.001706	0.08205978106974765
1009	0	0	0.000882	0.08380687351538793
1010	0	0	0.000808	0.07769686296066858
1011	0	0	0.000681	0.07371999005904231
1012	0	0	0.000732	0.07334466222168733
1013	0	0	0.000343	0.07789197092101238
1014	0	0	0.000622	0.07784129100040782
1015	0	0	0.000576	0.07261906114831793
1016	0	0	0.005355	0.1046000011194032
1017	0	0	0.0008	0.07850142123309838
1018	0	0	0.003344	0.08524702264624448
1019	0	0	0.000625	0.07317552159825588
1020	0	0	0.000533	0.07277625727334
1021	0	0	0.000626	0.07457386277780427
1022	0	0	0.000737	0.07996749666023892
1023	0	0	0.000544	0.07254709747474829
1024	0	0	0.000815	0.07837995023590512
1025	0	0	0.000623	0.07238367071055264
1026	0	0	0.000614	0.08159864065999003
1027	0	0	0.000526	0.08188916543937724
1028	0	0	0.001126	0.09021648161330878
1029	0	0	0.000808	0.07769753084604834
1030	0	0	0.000633	0.07630810592324251
1031	0	0	0.003241	0.08274944194370348
1032	0	0	0.000629	0.07574598938760346
1033	0	0	0.000698	0.07424080004184375
1034	0	0	0.000633	0.07630914905836203
1035	0	0	0.000632	0.07739981991537706
1036	0	0	0.001938	0.09095104550087876
1037	0	0	0.000539	0.0752217622924662
1038	0	0	0.00093	0.07374008045104048
1039	0	0	0.001207	0.07534561649184686
1040	0	0	0.001957	0.08321001663960963
1041	0	0	0.001103	0.07550213225242616
1042	0	0	0.00081	0.07428188266490546
1043	0	0	0.001665	0.08313076725024938
1044	0	0	0.00212	0.08468250546990301
1045	0	0	0.001594	0.07916629625684869
1046	0	0	0.000676	0.075951846176499
1047	0	0	0.004502	0.08784002760551345
1048	0	0	0.001715	0.07816782750766538
1049	0	0	0.001183	0.07394953389768061
1050	0	0	0.001117	0.07266048728647956
1051	0	0	0.001957	0.08312425532834074
1052	0	0	0.001162	0.07508195956336577
1053	0	0	0.00162	0.0778680699894988
1054	0	0	0.000783	0.07300171622210197
1055	0	0	0.00163	0.07519447296863405
1056	0	0	0.010476	0.09710150482535465
1057	0	0	0.002782	0.07909678093717594
1058	0	0	0.00084	0.07293535234344277
1059	0	0	0.003369	0.08873334306175729
1060	0	0	0.001009	0.07557240170410924
1061	0	0	0.001	0.07374852407304226
1062	0	0	0.001204	0.0730832392746426
1063	0	0	0.002101	0.08537207897637332
1064	0	0	0.000876	0.07267466390647404
1065	0	0	0.001216	0.07469695989869479
1066	0	0	0.001313	0.0760815655692165
1067	0	0	0.011669	0.10131618800354178
1068	0	0	0.00083	0.07786163888636144
1069	0	0	0.000745	0.0726295044455735
1070	0	0	0.000616	0.07419715541780876
1071	0	0	0.00084	0.07438095289666022
1072	0	0	0.000872	0.07509296829889177
1073	0	0	0.000906	0.07329850652271652
1074	0	0	0.000671	0.07245598848356402
1075	0	0	0.011837	0.10347581543887206
1076	0	0	0.00101	0.07458272625261236
1077	0	0	0.00081	0.07477319942198567
1078	0	0	0.00113	0.07867951007009565
1079	0	0	0.003244	0.08534072667935236
1080	1	1	0.02416	0.12601973070763123
1081	0	0	0.001182	0.07874895736893102
1082	0	0	0.011837	0.10334349537626998
1083	0	0	0.002922	0.0869531271191842
1084	0	0	0.000656	0.07527095205596943
1085	0	0	0.001784	0.0825500760890681
1086	0	0	0.000652	0.07286220149431526
1087	0	0	0.001122	0.07551726825794768
1088	0	0	0.000544	0.07404655578310337
1089	0	0	0.002992	0.08071126923429851
1090	0	0	0.008383	0.1041546821881069
1091	0	0	0.00063	0.07366928059838426
1092	0	0	0.000425	0.07367641551670849
1093	0	0	0.000796	0.07868355163652384
1094	0	0	0.00397	0.09163201920231376
1095	0	0	0.000369	0.07341990262320275
1096	0	0	0.001502	0.08329902871210645
1097	0	0	0.001878	0.0841163425930634
1098	0	0	0.016287	0.11437631330991466
1099	0	0	0.000453	0.07243753528319948
1100	0	0	0.000415	0.07422403647402623
1101	0	0	0.000553	0.07247705075556113
1102	0	0	0.007979	0.10603680219832906
1103	0	0	0.00115	0.07831903422016671
1104	0	0	0.00085	0.07697811779106575
1105	0	0	0.000505	0.07360506918715423
1106	0	0	0.001872	0.09269132552218269
1107	0	0	0.000775	0.07542031675510122
1108	0	0	0.000425	0.07364534814200524
1109	0	0	0.000391	0.07298213395575041
1110	0	0	0.007979	0.10621530334290889
1111	0	0	0.000675	0.07584660304425411
1112	0	0	0.005651	0.10191451521408572
1113	0	0	0.002187	0.08513797554970826
1114	0	0	0.00097	0.07662920238016892
1115	0	0	0.000907	0.07836020125207131
1116	0	0	0.0004	0.075976209045147
1117	0	0	0.00056	0.07780626761364644
1118	0	0	0.000367	0.07402065091173232
1119	0	0	0.000425	0.07367611801350318
1120	0	0	0.000588	0.07512532103582446
1121	0	0	0.000652	0.07475564720104885
1122	0	0	0.000393	0.07376220754656186
1123	0	0	0.000756	0.07555253881708751
1124	0	0	0.000938	0.07945102075535644
1125	0	0	0.002017	0.08061791998392631
1126	0	0	0.001202	0.08242173101464598
1127	0	0	0.000546	0.0748034958409437
1128	0	0	0.00058	0.07349900513484531
1129	0	0	0.000778	0.07779582666244897
1130	0	0	0.001884	0.0821039086191595
1131	0	0	0.005651	0.10304569297261545
1132	0	0	0.000452	0.07361328188090721
1133	0	0	0.000578	0.07346094316325906
1134	0	0	0.000418	0.07353012716349311
1135	0	0	0.000518	0.07271937351286065
1136	0	0	0.000597	0.07284998386989452
1137	0	0	0.000418	0.0735298387348988
1138	0	0	0.000601	0.07328175602619566
1139	0	0	0.003885	0.09486083178924008
1140	0	0	0.011878	0.10955626180796899
1141	0	0	0.000598	0.0728557402566293
1142	0	0	0.000719	0.07346056640697635
1143	0	0	0.000733	0.07457305325995991
1144	0	0	0.000879	0.07829602828929884
1145	0	0	0.000739	0.07563813015347555
1146	0	0	0.001315	0.07727693175093782
1147	0	0	0.000946	0.07608434253293399
1148	0	0	0.001724	0.08401401035794423
1149	0	0	0.00102	0.07900637845223052
1150	0	0	0.000815	0.073863530119272
1151	0	0	0.000975	0.0781472108451911
1152	0	0	0.000535	0.07747634190470054
1153	0	0	0.000441	0.07799482204328392
1154	0	0	0.00123	0.08140495262414119
1155	0	0	0.003885	0.09443036465535189
1156	0	0	0.000995	0.08168558088435553
1157	0	0	0.001369	0.07870829785242671
1158	0	0	0.001517	0.08988516276966292
1159	0	0	0.00095	0.07850748487298446
1160	0	0	0.000802	0.07499512414709432
1161	0	0	0.000673	0.07819980983013543
1162	0	0	0.000633	0.07479594116554096
1163	0	0	0.000502	0.07521341970165207
1164	0	0	0.002148	0.08526112615803803
1165	0	0	0.001019	0.07222731671980397
1166	0	0	0.000743	0.07361738675588836
1167	0	0	0.000489	0.07439367227098823
1168	0	0	0.000764	0.07458527719473304
1169	1	0	0.011878	0.10981514078632681
1170	0	0	0.002303	0.08921170440221533
1171	0	0	0.005552	0.09774530564285712
1172	0	0	0.001517	0.08964341834560074
1173	0	0	0.00066	0.07394773872738482
1174	0	0	0.001111	0.07949010859715416
1175	0	0	0.001243	0.08138726917471514
1176	0	0	0.000888	0.07828597822135258
1177	0	0	0.005609	0.09754868192870228
1178	0	0	0.012001	0.10907049527002279
1179	0	0	0.000482	0.07301049668705487
1180	0	0	0.00103	0.07223024482186347
1181	0	0	0.000751	0.07362133790676424
1182	0	0	0.000825	0.07392841576724139
1183	0	0	0.012001	0.10883031668438026
1184	0	0	0.000422	0.07349615394074746
1185	0	0	0.001533	0.08981669742465385
1186	0	0	0.003925	0.09430174090940285
1187	0	0	0.000508	0.07520792285554319
1188	0	0	0.000446	0.07798532868354978
1189	0	0	0.000826	0.07508814255767374
1190	0	0	0.000742	0.07385103755936721
1191	0	0	0.00079	0.07344151680721035
1192	0	0	0.000741	0.07327259031221511
1193	0	0	0.001094	0.07293453725557444
1194	0	0	0.003496	0.084993221708026
1195	0	0	0.001209	0.07469814145027902
1196	0	0	0.001303	0.07708880470552633
1197	0	0	0.000859	0.07728151809362051
1198	0	0	0.001228	0.07623784893362676
1199	0	0	0.001187	0.07577836009085222
1200	0	0	0.00104	0.07778005424708442
1201	0	0	0.001058	0.07511801767599492
1202	0	0	0.001017	0.07402241421641763
1203	0	0	0.003201	0.08609573350100264
1204	0	0	0.001035	0.07450210261883056
1205	0	0	0.001047	0.07229535402744239
1206	0	0	0.002715	0.08845881089488958
1207	0	0	0.005963	0.09413375635392003
1208	0	0	0.005539	0.09082621945622556
1209	0	0	0.005539	0.09081422628912811
1210	0	0	0.00178	0.07975982482465264
1211	0	0	0.001667	0.07837781118838971
1212	0	0	0.002715	0.08826255573982418
1213	0	0	0.002535	0.07874763116493827
1214	0	0	0.000972	0.07284616956367357
1215	0	0	0.001152	0.07277895202169758
1216	0	0	0.000982	0.07292796862142757
1217	0	0	0.013351	0.09976913471158723
1218	0	0	0.001647	0.07800774275946629
1219	0	0	0.000437	0.07805783140171549
1220	0	0	0.000361	0.07501723524373712
1221	0	0	0.000454	0.0747762440826173
