	ABC.id	normalized_h3K27ac_e	normalized_h3K4me3_e	normalized_dhs	TargetGeneExpression	distance	H3K27ac.RPKM.quantile_TSS	H3K4me3.RPKM.quantile_TSS	H3K27me3.RPKM.quantile_TSS	hic_contact	Enhancer.count.near.TSS	zscore.contact.to.TSS	diff.from.max.contact.to.TSS	remaining.enhancers.contact.to.TSS	TSS.count.near.enhancer	zscore.contact.from.enhancer	diff.from.max.contact.from.enhancer	remaining.TSS.contact.from.enhancer	ARID3A_e	ARNT_e	ATF3_e	BHLHE40_e	BRD9_e	C11orf30_e	CBX3_e	CC2D1A_e	CHAMP1_e	CTBP1_e	E2F7_e	FOXM1_e	GATA1_e	GATA2_e	GATAD2A_e	GATAD2B_e	GMEB1_e	HDAC3_e	HMBOX1_e	IRF1_e	JUN_e	KLF16_e	MCM7_e	MEIS2_e	MYBL2_e	MYC_e	NBN_e	NCOA2_e	NCOR1_e	NFRKB_e	NR2F1_e	NR3C1_e	NRF1_e	PHB2_e	PML_e	POLR2A_e	PRDM10_e	RBM22_e	SAFB_e	SMAD1_e	SMARCA4_e	SMARCE1_e	STAT1_e	STAT2_e	STAT5A_e	TAF9B_e	TCF12_e	TEAD4_e	ZBTB2_e	ZBTB5_e	ZBTB7A_e	ZNF274_e	ZNF282_e	AFF1_TSS	ARHGAP35_TSS	ASH1L_TSS	ATF7_TSS	C11orf30_TSS	CBX5_TSS	CEBPB_TSS	E2F6_TSS	E2F8_TSS	ELF4_TSS	ELK1_TSS	ESRRA_TSS	GABPA_TSS	HCFC1_TSS	HDAC6_TSS	IRF1_TSS	IRF2_TSS	JUNB_TSS	L3MBTL2_TSS	MEIS2_TSS	MIER1_TSS	MLLT1_TSS	MTA3_TSS	NCOA1_TSS	NFRKB_TSS	NFXL1_TSS	NR2F2_TSS	PRDM10_TSS	RBBP5_TSS	RBM22_TSS	RUNX1_TSS	SIN3B_TSS	SIX5_TSS	SMAD1_TSS	SMARCA4_TSS	SNRNP70_TSS	SP1_TSS	SUZ12_TSS	TAF15_TSS	TAF7_TSS	TBL1XR1_TSS	TBP_TSS	TCF7L2_TSS	THAP1_TSS	U2AF1_TSS	UBTF_TSS	WHSC1_TSS	XRCC3_TSS	XRCC5_TSS	YY1_TSS	ZBTB11_TSS	ZBTB40_TSS	ZBTB7A_TSS	ZNF184_TSS	ZNF24_TSS	TF_NMF1_e	TF_NMF2_e	TF_NMF3_e	TF_NMF4_e	TF_NMF5_e	TF_NMF6_e	TF_NMF7_e	TF_NMF8_e	TF_NMF9_e	TF_NMF10_e	TF_NMF11_e	TF_NMF1_TSS	TF_NMF2_TSS	TF_NMF3_TSS	TF_NMF4_TSS	TF_NMF5_TSS	TF_NMF6_TSS	TF_NMF7_TSS	TF_NMF8_TSS	TF_NMF9_TSS	TF_NMF10_TSS	TF_NMF11_TSS	TF_NMF12_TSS
2028	chr10:22517921-22518421_PIP4K2A	7.164348	6.831538	7.333725	3.586292865338835	485332.0	0.793812	0.680585	0.382536	0.001173	292	0.0804295826117549	-0.026712	0.277096	26	0.1424935941275375	-0.00356	0.0239109999999999	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1338033552674864	0.0	0.0	0.030553547287294	0.0	0.0	0.2352633840713303	0.0898896912227168	0.0420510314802969	0.0021924468526491	0.0	0.0	0.0	0.0	0.0	0.0124130273207985	0.0	0.0	0.0	0.0	0.0	0.0
2039	chr10:22517921-22518421_MSRB2	7.164348	6.831538	7.333725	1.965712776351493	866255.0	0.643291	0.642741	0.134553	0.00132	292	0.3489021123286524	-0.022648	0.201251	26	0.243086596852962	-0.003413	0.023764	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.1338033552674864	0.0	0.0	0.030553547287294	0.0	0.0	0.2352633840713303	0.0898896912227168	0.0420510314802969	0.0021924468526491	0.0	0.0009774090559461	0.0300485144850604	0.0	0.0209462801208473	0.0372772280989667	0.0	0.0	0.0454928783712708	0.0635457240129426	0.0	0.0742353381898245
2002	chr10:22517921-22518421_BMI1	7.164348	6.831538	7.333725	3.8693242508950307	91967.0	0.709162	0.571859	0.134553	0.001757	301	0.292113125195006	-0.0286109999999999	0.267985	26	0.5421283804652786	-0.002976	0.0233269999999999	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.1338033552674864	0.0	0.0	0.030553547287294	0.0	0.0	0.2352633840713303	0.0898896912227168	0.0420510314802969	0.0021924468526491	0.0043502841007519	0.0	0.0	0.0	0.0219419437886708	0.0	0.0	0.0078417378719974	0.0196130110181084	0.0812000095425308	0.0	0.0
1957	chr10:22517921-22518421_SKIDA1	7.164348	6.831538	7.333725	0.7178397931503169	703560.0	0.957288	0.848419	0.134553	0.0	310	-0.2223615462707073	-0.039679	0.307824	26	-0.6601975092528908	-0.004733	0.025084	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.1338033552674864	0.0	0.0	0.030553547287294	0.0	0.0	0.2352633840713303	0.0898896912227168	0.0420510314802969	0.0021924468526491	0.0	0.0	0.0	0.0	0.0	0.0	0.0352564586397745	0.0094180979701478	0.0286632071682659	0.0401540618740011	0.0281295009755454	0.0022591811732174
2029	chr10:22519298-22519798_PIP4K2A	3.172783	6.990411	1.625164	3.586292865338835	483955.0	0.793812	0.680585	0.382536	0.001173	292	0.0804295826117549	-0.026712	0.277096	26	0.1424935941275375	-0.00356	0.0239109999999999	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112785843261595	0.0296735981983226	0.0	0.0207477223238666	0.0	0.0731020496276557	0.0	0.0406400690399407	0.003957603261484	0.0748857537400929	0.0150240682085401	0.0	0.0	0.0	0.0	0.0	0.0124130273207985	0.0	0.0	0.0	0.0	0.0	0.0
2016	chr10:22519298-22519798_SPAG6	3.172783	6.990411	1.625164	2.2159372862683733	114825.0	0.16038	0.354795	0.825729	0.00296	300	0.5329115597306487	-0.058463	0.268163	26	1.3653486680753852	-0.001773	0.0221239999999999	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112785843261595	0.0296735981983226	0.0	0.0207477223238666	0.0	0.0731020496276557	0.0	0.0406400690399407	0.003957603261484	0.0748857537400929	0.0150240682085401	0.0131074594690054	0.0	0.0	0.0	0.0208605288882816	0.064384965150379	0.0265357729756507	0.0184250713036496	0.0	0.0053775174222995	0.0163321989384465	0.0211087444786393
1958	chr10:22519298-22519798_SKIDA1	3.172783	6.990411	1.625164	0.7178397931503169	704937.0	0.957288	0.848419	0.134553	0.0	310	-0.2223615462707073	-0.039679	0.307824	26	-0.6601975092528908	-0.004733	0.025084	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0112785843261595	0.0296735981983226	0.0	0.0207477223238666	0.0	0.0731020496276557	0.0	0.0406400690399407	0.003957603261484	0.0748857537400929	0.0150240682085401	0.0	0.0	0.0	0.0	0.0	0.0	0.0352564586397745	0.0094180979701478	0.0286632071682659	0.0401540618740011	0.0281295009755454	0.0022591811732174
1989	chr10:22519298-22519798_COMMD3	3.172783	6.990411	1.625164	4.002960000420248	85763.0	0.903434	0.904493	0.382536	0.004733	300	1.624681628713886	-0.023705	0.249712	26	2.5786234560493835	0.0	0.0203509999999999	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0112785843261595	0.0296735981983226	0.0	0.0207477223238666	0.0	0.0731020496276557	0.0	0.0406400690399407	0.003957603261484	0.0748857537400929	0.0150240682085401	0.0606262509509602	0.0244001105982323	0.0283792688486035	0.0	0.0870318458950434	0.0183878595554349	0.0302880059120679	0.0693696472040379	0.0218247981259942	0.0163460572582594	0.0	0.0742609787480473
2040	chr10:22519298-22519798_MSRB2	3.172783	6.990411	1.625164	1.965712776351493	864878.0	0.643291	0.642741	0.134553	0.00132	292	0.3489021123286524	-0.022648	0.201251	26	0.243086596852962	-0.003413	0.023764	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0112785843261595	0.0296735981983226	0.0	0.0207477223238666	0.0	0.0731020496276557	0.0	0.0406400690399407	0.003957603261484	0.0748857537400929	0.0150240682085401	0.0	0.0009774090559461	0.0300485144850604	0.0	0.0209462801208473	0.0372772280989667	0.0	0.0	0.0454928783712708	0.0635457240129426	0.0	0.0742353381898245
1968	chr10:22519298-22519798_MLLT10	3.172783	6.990411	1.625164	3.731220294603461	696448.0	0.841698	0.618849	0.134553	0.001547	309	0.2670160837037939	-0.029418	0.224427	26	0.3984240908575291	-0.003186	0.023537	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0112785843261595	0.0296735981983226	0.0	0.0207477223238666	0.0	0.0731020496276557	0.0	0.0406400690399407	0.003957603261484	0.0748857537400929	0.0150240682085401	0.0	0.0	0.0261676503327625	0.0185067867894392	0.0	0.0180089923116098	0.0	0.0256958193328998	0.075800831909814	0.1406816452087264	0.0081131031613987	0.0
1978	chr10:22519298-22519798_DNAJC1	3.172783	6.990411	1.625164	3.8308129500026027	226898.0	0.671806	0.680585	0.382536	0.003544	308	1.293547296152313	-0.028465	0.222194	26	1.7649834544131262	-0.001189	0.02154	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0112785843261595	0.0296735981983226	0.0	0.0207477223238666	0.0	0.0731020496276557	0.0	0.0406400690399407	0.003957603261484	0.0748857537400929	0.0150240682085401	0.0246908984115783	0.0	0.060344078069296	0.0026162801065632	0.0	0.0997437961287004	0.0361160640651613	0.0501633484898128	0.0724165257098766	0.0193308460785271	0.0628846174517088	0.0007574226164715
1969	chr10:22802665-22803165_MLLT10	2.354	2.859713	1.194974	3.731220294603461	979815.0	0.841698	0.618849	0.134553	0.000676	309	-0.0181048322766519	-0.030289	0.225298	25	-0.0213130537774595	-0.002014	0.016714	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0183150632093448	0.0	0.0297719192554856	0.0164578303840794	0.0	0.0253546363674873	0.0	0.0417539151344153	0.0469993353176703	0.0448497691452364	0.0	0.0	0.0261676503327625	0.0185067867894392	0.0	0.0180089923116098	0.0	0.0256958193328998	0.075800831909814	0.1406816452087264	0.0081131031613987	0.0
2017	chr10:22802665-22803165_SPAG6	2.354	2.859713	1.194974	2.2159372862683733	168542.0	0.16038	0.354795	0.825729	0.002589	300	0.4367610198369241	-0.058834	0.268534	25	2.0588844909307045	-0.0001009999999999	0.0148009999999999	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0183150632093448	0.0	0.0297719192554856	0.0164578303840794	0.0	0.0253546363674873	0.0	0.0417539151344153	0.0469993353176703	0.0448497691452364	0.0131074594690054	0.0	0.0	0.0	0.0208605288882816	0.064384965150379	0.0265357729756507	0.0184250713036496	0.0	0.0053775174222995	0.0163321989384465	0.0211087444786393
1959	chr10:22802665-22803165_SKIDA1	2.354	2.859713	1.194974	0.7178397931503169	988304.0	0.957288	0.848419	0.134553	0.001016	310	0.0051548027255436	-0.0386629999999999	0.3068079999999999	25	0.3484031852192868	-0.001674	0.016374	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0183150632093448	0.0	0.0297719192554856	0.0164578303840794	0.0	0.0253546363674873	0.0	0.0417539151344153	0.0469993353176703	0.0448497691452364	0.0	0.0	0.0	0.0	0.0	0.0	0.0352564586397745	0.0094180979701478	0.0286632071682659	0.0401540618740011	0.0281295009755454	0.0022591811732174
1980	chr10:23105200-23105700_DNAJC1	3.78687	0.476619	0.539445	3.8308129500026027	812800.0	0.671806	0.680585	0.382536	0.000931	308	0.0911504324696212	-0.031078	0.224807	25	1.0573612400042571	-0.000686	0.007921	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0033664226509702	0.0	0.0	0.0137732321235077	0.0090998184433624	0.0451014851544609	0.0244742493175256	0.0159349507450331	0.0	0.0316166442829028	0.0	0.0246908984115783	0.0	0.060344078069296	0.0026162801065632	0.0	0.0997437961287004	0.0361160640651613	0.0501633484898128	0.0724165257098766	0.0193308460785271	0.0628846174517088	0.0007574226164715
1981	chr10:23105796-23106296_DNAJC1	12.179392	1.747603	1.283743	3.8308129500026027	813396.0	0.671806	0.680585	0.382536	0.000931	308	0.0911504324696212	-0.031078	0.224807	25	1.0573612400042571	-0.000686	0.007921	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0087963989183214	0.0	0.0	0.1191706283264964	0.0	0.0228335209693765	0.0209632415297197	0.0244001379216849	0.0336589253084464	0.0510228176627567	0.0	0.0246908984115783	0.0	0.060344078069296	0.0026162801065632	0.0	0.0997437961287004	0.0361160640651613	0.0501633484898128	0.0724165257098766	0.0193308460785271	0.0628846174517088	0.0007574226164715
1993	chr10:23143818-23144318_COMMD3	0.716435	0.953238	1.147175	4.002960000420248	538757.0	0.903434	0.904493	0.382536	0.001135	300	0.119963428497002	-0.027303	0.25331	25	1.121960753715484	-0.001145	0.0094679999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0031278177899477	0.0	0.0	0.0310170305757801	0.0723203941186633	0.0	0.0069863413918125	0.0031730109098275	0.0046976568999885	0.0072351787459956	0.0102345133472667	0.0606262509509602	0.0244001105982323	0.0283792688486035	0.0	0.0870318458950434	0.0183878595554349	0.0302880059120679	0.0693696472040379	0.0218247981259942	0.0163460572582594	0.0	0.0742609787480473
